;454;ENTRECOT;8;L 8 INC;0;
;454;ENTRECOT;9;L 9 SUCURSALES;0;
;454;ENTRECOT;11;L 11 PLANETA EMPANADA;8.6625;
;454;ENTRECOT;12;L 12 YAGUAR;0;
;454;ENTRECOT;13;L 13 Makro Fiambres;0;
;454;ENTRECOT;15;L 15 WalMart;0;
;454;ENTRECOT;19;L 19 SANG SHENG;10.878;
;454;ENTRECOT;21;L 21 MITILLI LEANDRO;0;
;454;ENTRECOT;23;L 23 MITILLI JORGE;0;
;454;ENTRECOT;25;L 25 FRAVA;0.0105;
;454;ENTRECOT;36;L 36 MAYCAR SA (VITAL);0;
;454;ENTRECOT;39;L39 BYB BELEN BOSCARDIN;0;
;454;ENTRECOT;41;L41 ENV AL VACIO;0;
;454;ENTRECOT;43;L43 GONZALEZ RENE;0;
;454;ENTRECOT;24;L24 FRIDO;0;
;454;ENTRECOT;49;L CARITAS;0;
;454;ENTRECOT;10;L10 USHBAHIA SRL;9.5235;
;454;ENTRECOT;22;L PECORILE;10.29;
;454;ENTRECOT;26;TOTO SAPORE;16.2855;
;455;BIFE ANCHO C/H;26;TOTO SAPORE;16.2855;
;455;BIFE ANCHO C/H;50;CENTRAL DE RESTAURANTES;0;
;455;BIFE ANCHO C/H;51;MAYCAR TROZADO AL VACIO;0;
;455;BIFE ANCHO C/H;52;CENCOSUD;0;
;455;BIFE ANCHO C/H;1;L 1 COMERCIO;0.0105;
;455;BIFE ANCHO C/H;2;L 2 VILLARINO;0.0105;
;455;BIFE ANCHO C/H;3;L3 MAYORISTA;0.0105;
;455;BIFE ANCHO C/H;4;L 4 P ALTA/SIERRA;0.0105;
;455;BIFE ANCHO C/H;5;L 5 M HERMOSO/DORREGO;0.0105;
;455;BIFE ANCHO C/H;6;L 6 JUMBO;0;
;455;BIFE ANCHO C/H;7;L 7 GRUPO DON BARTOLOMEO;13.2405;
;455;BIFE ANCHO C/H;8;L 8 INC;0;
;455;BIFE ANCHO C/H;9;L 9 SUCURSALES;0;
;455;BIFE ANCHO C/H;11;L 11 PLANETA EMPANADA;8.6625;
;455;BIFE ANCHO C/H;12;L 12 YAGUAR;0;
;455;BIFE ANCHO C/H;13;L 13 Makro Fiambres;0;
;455;BIFE ANCHO C/H;15;L 15 WalMart;0;
;455;BIFE ANCHO C/H;19;L 19 SANG SHENG;10.878;
;455;BIFE ANCHO C/H;21;L 21 MITILLI LEANDRO;0;
;455;BIFE ANCHO C/H;23;L 23 MITILLI JORGE;0;
;455;BIFE ANCHO C/H;25;L 25 FRAVA;0.0105;
;455;BIFE ANCHO C/H;36;L 36 MAYCAR SA (VITAL);0;
;455;BIFE ANCHO C/H;39;L39 BYB BELEN BOSCARDIN;0;
;455;BIFE ANCHO C/H;41;L41 ENV AL VACIO;0;
;455;BIFE ANCHO C/H;43;L43 GONZALEZ RENE;0;
;455;BIFE ANCHO C/H;24;L24 FRIDO;0;
;455;BIFE ANCHO C/H;49;L CARITAS;0;
;455;BIFE ANCHO C/H;10;L10 USHBAHIA SRL;9.5235;
;455;BIFE ANCHO C/H;22;L PECORILE;10.29;
;337;BIFE DE CERDO CONG.;1;L 1 COMERCIO;0.0105;
;337;BIFE DE CERDO CONG.;2;L 2 VILLARINO;0;
;337;BIFE DE CERDO CONG.;3;L3 MAYORISTA;0;
;337;BIFE DE CERDO CONG.;4;L 4 P ALTA/SIERRA;0;
;337;BIFE DE CERDO CONG.;5;L 5 M HERMOSO/DORREGO;0;
;337;BIFE DE CERDO CONG.;6;L 6 JUMBO;0;
;337;BIFE DE CERDO CONG.;7;L 7 GRUPO DON BARTOLOMEO;0;
;337;BIFE DE CERDO CONG.;8;L 8 INC;0;
;337;BIFE DE CERDO CONG.;9;L 9 SUCURSALES;0;
;337;BIFE DE CERDO CONG.;11;L 11 PLANETA EMPANADA;0;
;337;BIFE DE CERDO CONG.;12;L 12 YAGUAR;0;
;337;BIFE DE CERDO CONG.;13;L 13 Makro Fiambres;0;
;337;BIFE DE CERDO CONG.;15;L 15 WalMart;0;
;337;BIFE DE CERDO CONG.;19;L 19 SANG SHENG;0;
;337;BIFE DE CERDO CONG.;21;L 21 MITILLI LEANDRO;211.5225;
;337;BIFE DE CERDO CONG.;23;L 23 MITILLI JORGE;0;
;337;BIFE DE CERDO CONG.;25;L 25 FRAVA;0;
;337;BIFE DE CERDO CONG.;36;L 36 MAYCAR SA (VITAL);0;
;337;BIFE DE CERDO CONG.;39;L39 BYB BELEN BOSCARDIN;0;
;337;BIFE DE CERDO CONG.;41;L41 ENV AL VACIO;0;
;337;BIFE DE CERDO CONG.;43;L43 GONZALEZ RENE;0;
;337;BIFE DE CERDO CONG.;24;L24 FRIDO;0;
;337;BIFE DE CERDO CONG.;49;L CARITAS;0;
;337;BIFE DE CERDO CONG.;10;L10 USHBAHIA SRL;257.964;
;337;BIFE DE CERDO CONG.;22;L PECORILE;0;
;337;BIFE DE CERDO CONG.;26;TOTO SAPORE;0;
;337;BIFE DE CERDO CONG.;50;CENTRAL DE RESTAURANTES;0;
;337;BIFE DE CERDO CONG.;51;MAYCAR TROZADO AL VACIO;0;
;337;BIFE DE CERDO CONG.;52;CENCOSUD;0;
;338;PECHITO DE CERDO CONG.;50;CENTRAL DE RESTAURANTES;0;
;338;PECHITO DE CERDO CONG.;51;MAYCAR TROZADO AL VACIO;0;
;338;PECHITO DE CERDO CONG.;52;CENCOSUD;0;
;338;PECHITO DE CERDO CONG.;1;L 1 COMERCIO;0.0105;
;338;PECHITO DE CERDO CONG.;2;L 2 VILLARINO;0;
;338;PECHITO DE CERDO CONG.;3;L3 MAYORISTA;0;
;338;PECHITO DE CERDO CONG.;4;L 4 P ALTA/SIERRA;0;
;338;PECHITO DE CERDO CONG.;5;L 5 M HERMOSO/DORREGO;0;
;338;PECHITO DE CERDO CONG.;6;L 6 JUMBO;0;
;338;PECHITO DE CERDO CONG.;7;L 7 GRUPO DON BARTOLOMEO;0;
;338;PECHITO DE CERDO CONG.;8;L 8 INC;0;
;338;PECHITO DE CERDO CONG.;9;L 9 SUCURSALES;0;
;338;PECHITO DE CERDO CONG.;11;L 11 PLANETA EMPANADA;0;
;338;PECHITO DE CERDO CONG.;12;L 12 YAGUAR;0;
;338;PECHITO DE CERDO CONG.;13;L 13 Makro Fiambres;0;
;338;PECHITO DE CERDO CONG.;15;L 15 WalMart;0;
;338;PECHITO DE CERDO CONG.;19;L 19 SANG SHENG;235.305;
;338;PECHITO DE CERDO CONG.;21;L 21 MITILLI LEANDRO;0;
;338;PECHITO DE CERDO CONG.;23;L 23 MITILLI JORGE;0;
;338;PECHITO DE CERDO CONG.;25;L 25 FRAVA;284.466;
;338;PECHITO DE CERDO CONG.;36;L 36 MAYCAR SA (VITAL);0;
;338;PECHITO DE CERDO CONG.;39;L39 BYB BELEN BOSCARDIN;0;
;338;PECHITO DE CERDO CONG.;41;L41 ENV AL VACIO;0;
;338;PECHITO DE CERDO CONG.;43;L43 GONZALEZ RENE;0;
;338;PECHITO DE CERDO CONG.;24;L24 FRIDO;0;
;338;PECHITO DE CERDO CONG.;49;L CARITAS;0;
;338;PECHITO DE CERDO CONG.;10;L10 USHBAHIA SRL;250.992;
;338;PECHITO DE CERDO CONG.;22;L PECORILE;0;
;338;PECHITO DE CERDO CONG.;26;TOTO SAPORE;0;
;278;MORTADELA MINI X UNID.;26;TOTO SAPORE;0;
;278;MORTADELA MINI X UNID.;50;CENTRAL DE RESTAURANTES;1876988412;
;278;MORTADELA MINI X UNID.;51;MAYCAR TROZADO AL VACIO;0;
;278;MORTADELA MINI X UNID.;52;CENCOSUD;0;
;278;MORTADELA MINI X UNID.;1;L 1 COMERCIO;121.191;
;278;MORTADELA MINI X UNID.;2;L 2 VILLARINO;117.495;
;278;MORTADELA MINI X UNID.;3;L3 MAYORISTA;95.60331;
;278;MORTADELA MINI X UNID.;4;L 4 P ALTA/SIERRA;133.1505;
;278;MORTADELA MINI X UNID.;5;L 5 M HERMOSO/DORREGO;152.124;
;278;MORTADELA MINI X UNID.;6;L 6 JUMBO;0;
;278;MORTADELA MINI X UNID.;7;L 7 GRUPO DON BARTOLOMEO;0;
;278;MORTADELA MINI X UNID.;8;L 8 INC;0;
;278;MORTADELA MINI X UNID.;9;L 9 SUCURSALES;0;
;278;MORTADELA MINI X UNID.;11;L 11 PLANETA EMPANADA;0;
;278;MORTADELA MINI X UNID.;12;L 12 YAGUAR;0;
;278;MORTADELA MINI X UNID.;13;L 13 Makro Fiambres;0;
;278;MORTADELA MINI X UNID.;15;L 15 WalMart;0;
;278;MORTADELA MINI X UNID.;19;L 19 SANG SHENG;0;
;278;MORTADELA MINI X UNID.;21;L 21 MITILLI LEANDRO;0;
;278;MORTADELA MINI X UNID.;23;L 23 MITILLI JORGE;0;
;278;MORTADELA MINI X UNID.;24;L24 FRIDO;133.581;
;278;MORTADELA MINI X UNID.;25;L 25 FRAVA;0;
;278;MORTADELA MINI X UNID.;36;L 36 MAYCAR SA (VITAL);0;
;278;MORTADELA MINI X UNID.;39;L39 BYB BELEN BOSCARDIN;0;
;278;MORTADELA MINI X UNID.;40;L40 COMERCIAL B BCA;0;
;278;MORTADELA MINI X UNID.;41;L41 ENV AL VACIO;70.707;
;278;MORTADELA MINI X UNID.;43;L43 GONZALEZ RENE;0;
;278;MORTADELA MINI X UNID.;46;L46 HAPINESS;0;
;278;MORTADELA MINI X UNID.;47;L 47 RESTO VICTOR;0;
;278;MORTADELA MINI X UNID.;48;L37 SORENTO PASTAS;0;
;278;MORTADELA MINI X UNID.;49;L CARITAS;0;
;278;MORTADELA MINI X UNID.;10;L10 USHBAHIA SRL;138.9885;
;278;MORTADELA MINI X UNID.;22;L PECORILE;111.2895;
;279;PULPA HORNEADA ENVASADA;1;L 1 COMERCIO;0;
;279;PULPA HORNEADA ENVASADA;2;L 2 VILLARINO;0;
;279;PULPA HORNEADA ENVASADA;3;L3 MAYORISTA;0;
;279;PULPA HORNEADA ENVASADA;4;L 4 P ALTA/SIERRA;0;
;279;PULPA HORNEADA ENVASADA;5;L 5 M HERMOSO/DORREGO;0;
;279;PULPA HORNEADA ENVASADA;6;L 6 JUMBO;0;
;279;PULPA HORNEADA ENVASADA;7;L 7 GRUPO DON BARTOLOMEO;0;
;279;PULPA HORNEADA ENVASADA;8;L 8 INC;0;
;279;PULPA HORNEADA ENVASADA;9;L 9 SUCURSALES;0;
;279;PULPA HORNEADA ENVASADA;10;L10 USHBAHIA SRL;0;
;279;PULPA HORNEADA ENVASADA;11;L 11 PLANETA EMPANADA;0;
;279;PULPA HORNEADA ENVASADA;12;L 12 YAGUAR;0;
;279;PULPA HORNEADA ENVASADA;13;L 13 Makro Fiambres;0;
;279;PULPA HORNEADA ENVASADA;15;L 15 WalMart;0;
;279;PULPA HORNEADA ENVASADA;19;L 19 SANG SHENG;0;
;279;PULPA HORNEADA ENVASADA;21;L 21 MITILLI LEANDRO;0;
;279;PULPA HORNEADA ENVASADA;22;L PECORILE;0;
;279;PULPA HORNEADA ENVASADA;23;L 23 MITILLI JORGE;0;
;279;PULPA HORNEADA ENVASADA;24;L24 FRIDO;0;
;279;PULPA HORNEADA ENVASADA;25;L 25 FRAVA;0;
;279;PULPA HORNEADA ENVASADA;36;L 36 MAYCAR SA (VITAL);0;
;279;PULPA HORNEADA ENVASADA;39;L39 BYB BELEN BOSCARDIN;0;
;279;PULPA HORNEADA ENVASADA;40;L40 COMERCIAL B BCA;0;
;279;PULPA HORNEADA ENVASADA;41;L41 ENV AL VACIO;0;
;279;PULPA HORNEADA ENVASADA;43;L43 GONZALEZ RENE;0;
;279;PULPA HORNEADA ENVASADA;46;L46 HAPINESS;940.3905;
;279;PULPA HORNEADA ENVASADA;47;L 47 RESTO VICTOR;0;
;279;PULPA HORNEADA ENVASADA;48;L37 SORENTO PASTAS;0;
;279;PULPA HORNEADA ENVASADA;49;L CARITAS;0;
;279;PULPA HORNEADA ENVASADA;26;TOTO SAPORE;0;
;279;PULPA HORNEADA ENVASADA;50;CENTRAL DE RESTAURANTES;0;
;279;PULPA HORNEADA ENVASADA;51;MAYCAR TROZADO AL VACIO;0;
;279;PULPA HORNEADA ENVASADA;52;CENCOSUD;0;
;456;1/2 RES VACUNA (-120KG);1;L 1 COMERCIO;0;
;456;1/2 RES VACUNA (-120KG);2;L 2 VILLARINO;0;
;456;1/2 RES VACUNA (-120KG);3;L3 MAYORISTA;0;
;456;1/2 RES VACUNA (-120KG);4;L 4 P ALTA/SIERRA;0;
;456;1/2 RES VACUNA (-120KG);5;L 5 M HERMOSO/DORREGO;0;
;456;1/2 RES VACUNA (-120KG);6;L 6 JUMBO;0;
;456;1/2 RES VACUNA (-120KG);7;L 7 GRUPO DON BARTOLOMEO;0;
;456;1/2 RES VACUNA (-120KG);8;L 8 INC;0;
;456;1/2 RES VACUNA (-120KG);9;L 9 SUCURSALES;0;
;456;1/2 RES VACUNA (-120KG);10;L10 USHBAHIA SRL;0;
;456;1/2 RES VACUNA (-120KG);11;L 11 PLANETA EMPANADA;0;
;456;1/2 RES VACUNA (-120KG);12;L 12 YAGUAR;0;
;456;1/2 RES VACUNA (-120KG);13;L 13 Makro Fiambres;0;
;456;1/2 RES VACUNA (-120KG);15;L 15 WalMart;0;
;456;1/2 RES VACUNA (-120KG);19;L 19 SANG SHENG;0;
;456;1/2 RES VACUNA (-120KG);21;L 21 MITILLI LEANDRO;0;
;456;1/2 RES VACUNA (-120KG);22;L PECORILE;0;
;456;1/2 RES VACUNA (-120KG);23;L 23 MITILLI JORGE;0;
;456;1/2 RES VACUNA (-120KG);24;L24 FRIDO;0;
;456;1/2 RES VACUNA (-120KG);25;L 25 FRAVA;0;
;456;1/2 RES VACUNA (-120KG);26;TOTO SAPORE;0;
;456;1/2 RES VACUNA (-120KG);36;L 36 MAYCAR SA (VITAL);0;
;456;1/2 RES VACUNA (-120KG);39;L39 BYB BELEN BOSCARDIN;0;
;456;1/2 RES VACUNA (-120KG);40;L40 COMERCIAL B BCA;0;
;456;1/2 RES VACUNA (-120KG);41;L41 ENV AL VACIO;0;
;456;1/2 RES VACUNA (-120KG);43;L43 GONZALEZ RENE;0;
;456;1/2 RES VACUNA (-120KG);46;L46 HAPINESS;0;
;456;1/2 RES VACUNA (-120KG);47;L 47 RESTO VICTOR;0;
;456;1/2 RES VACUNA (-120KG);48;L37 SORENTO PASTAS;0;
;456;1/2 RES VACUNA (-120KG);49;L CARITAS;0;
;456;1/2 RES VACUNA (-120KG);50;CENTRAL DE RESTAURANTES;0;
;456;1/2 RES VACUNA (-120KG);51;MAYCAR TROZADO AL VACIO;0;
;456;1/2 RES VACUNA (-120KG);52;CENCOSUD;0;
;457;1/2 RES VACUNA (+120KG);1;L 1 COMERCIO;0;
;457;1/2 RES VACUNA (+120KG);2;L 2 VILLARINO;0;
;457;1/2 RES VACUNA (+120KG);3;L3 MAYORISTA;0;
;457;1/2 RES VACUNA (+120KG);4;L 4 P ALTA/SIERRA;0;
;457;1/2 RES VACUNA (+120KG);5;L 5 M HERMOSO/DORREGO;0;
;457;1/2 RES VACUNA (+120KG);6;L 6 JUMBO;0;
;457;1/2 RES VACUNA (+120KG);7;L 7 GRUPO DON BARTOLOMEO;0;
;457;1/2 RES VACUNA (+120KG);8;L 8 INC;0;
;457;1/2 RES VACUNA (+120KG);9;L 9 SUCURSALES;0;
;457;1/2 RES VACUNA (+120KG);10;L10 USHBAHIA SRL;0;
;457;1/2 RES VACUNA (+120KG);11;L 11 PLANETA EMPANADA;0;
;457;1/2 RES VACUNA (+120KG);12;L 12 YAGUAR;0;
;457;1/2 RES VACUNA (+120KG);13;L 13 Makro Fiambres;0;
;457;1/2 RES VACUNA (+120KG);15;L 15 WalMart;0;
;457;1/2 RES VACUNA (+120KG);19;L 19 SANG SHENG;0;
;457;1/2 RES VACUNA (+120KG);21;L 21 MITILLI LEANDRO;0;
;457;1/2 RES VACUNA (+120KG);22;L PECORILE;0;
;457;1/2 RES VACUNA (+120KG);23;L 23 MITILLI JORGE;0;
;457;1/2 RES VACUNA (+120KG);24;L24 FRIDO;0;
;457;1/2 RES VACUNA (+120KG);25;L 25 FRAVA;0;
;457;1/2 RES VACUNA (+120KG);26;TOTO SAPORE;0;
;457;1/2 RES VACUNA (+120KG);36;L 36 MAYCAR SA (VITAL);0;
;457;1/2 RES VACUNA (+120KG);39;L39 BYB BELEN BOSCARDIN;0;
;457;1/2 RES VACUNA (+120KG);40;L40 COMERCIAL B BCA;0;
;457;1/2 RES VACUNA (+120KG);41;L41 ENV AL VACIO;0;
;457;1/2 RES VACUNA (+120KG);43;L43 GONZALEZ RENE;0;
;457;1/2 RES VACUNA (+120KG);46;L46 HAPINESS;0;
;457;1/2 RES VACUNA (+120KG);47;L 47 RESTO VICTOR;0;
;457;1/2 RES VACUNA (+120KG);48;L37 SORENTO PASTAS;0;
;457;1/2 RES VACUNA (+120KG);49;L CARITAS;0;
;457;1/2 RES VACUNA (+120KG);50;CENTRAL DE RESTAURANTES;0;
;457;1/2 RES VACUNA (+120KG);51;MAYCAR TROZADO AL VACIO;0;
;457;1/2 RES VACUNA (+120KG);52;CENCOSUD;0;
;280;SAND. TRIPLES ESPECIALES DOC.;26;TOTO SAPORE;0;
;280;SAND. TRIPLES ESPECIALES DOC.;1;L 1 COMERCIO;0;
;280;SAND. TRIPLES ESPECIALES DOC.;2;L 2 VILLARINO;0;
;280;SAND. TRIPLES ESPECIALES DOC.;3;L3 MAYORISTA;0;
;280;SAND. TRIPLES ESPECIALES DOC.;4;L 4 P ALTA/SIERRA;0;
;280;SAND. TRIPLES ESPECIALES DOC.;5;L 5 M HERMOSO/DORREGO;0;
;280;SAND. TRIPLES ESPECIALES DOC.;6;L 6 JUMBO;0;
;280;SAND. TRIPLES ESPECIALES DOC.;7;L 7 GRUPO DON BARTOLOMEO;0;
;280;SAND. TRIPLES ESPECIALES DOC.;8;L 8 INC;0;
;280;SAND. TRIPLES ESPECIALES DOC.;9;L 9 SUCURSALES;0;
;280;SAND. TRIPLES ESPECIALES DOC.;10;L10 USHBAHIA SRL;0;
;280;SAND. TRIPLES ESPECIALES DOC.;11;L 11 PLANETA EMPANADA;0;
;280;SAND. TRIPLES ESPECIALES DOC.;12;L 12 YAGUAR;0;
;280;SAND. TRIPLES ESPECIALES DOC.;13;L 13 Makro Fiambres;0;
;280;SAND. TRIPLES ESPECIALES DOC.;15;L 15 WalMart;0;
;280;SAND. TRIPLES ESPECIALES DOC.;19;L 19 SANG SHENG;0;
;280;SAND. TRIPLES ESPECIALES DOC.;21;L 21 MITILLI LEANDRO;0;
;280;SAND. TRIPLES ESPECIALES DOC.;22;L PECORILE;0;
;280;SAND. TRIPLES ESPECIALES DOC.;23;L 23 MITILLI JORGE;0;
;280;SAND. TRIPLES ESPECIALES DOC.;24;L24 FRIDO;0;
;280;SAND. TRIPLES ESPECIALES DOC.;25;L 25 FRAVA;0;
;280;SAND. TRIPLES ESPECIALES DOC.;36;L 36 MAYCAR SA (VITAL);0;
;280;SAND. TRIPLES ESPECIALES DOC.;39;L39 BYB BELEN BOSCARDIN;0;
;280;SAND. TRIPLES ESPECIALES DOC.;40;L40 COMERCIAL B BCA;0;
;280;SAND. TRIPLES ESPECIALES DOC.;41;L41 ENV AL VACIO;0;
;280;SAND. TRIPLES ESPECIALES DOC.;43;L43 GONZALEZ RENE;0;
;280;SAND. TRIPLES ESPECIALES DOC.;46;L46 HAPINESS;0;
;280;SAND. TRIPLES ESPECIALES DOC.;47;L 47 RESTO VICTOR;0;
;280;SAND. TRIPLES ESPECIALES DOC.;48;L37 SORENTO PASTAS;0;
;280;SAND. TRIPLES ESPECIALES DOC.;49;L CARITAS;0;
;280;SAND. TRIPLES ESPECIALES DOC.;50;CENTRAL DE RESTAURANTES;0;
;280;SAND. TRIPLES ESPECIALES DOC.;51;MAYCAR TROZADO AL VACIO;0;
;280;SAND. TRIPLES ESPECIALES DOC.;52;CENCOSUD;0;
;281;CAJITA FIAMBRE CHICA C/U;50;CENTRAL DE RESTAURANTES;0;
;281;CAJITA FIAMBRE CHICA C/U;51;MAYCAR TROZADO AL VACIO;0;
;281;CAJITA FIAMBRE CHICA C/U;52;CENCOSUD;0;
;281;CAJITA FIAMBRE CHICA C/U;26;TOTO SAPORE;0;
;281;CAJITA FIAMBRE CHICA C/U;1;L 1 COMERCIO;0;
;281;CAJITA FIAMBRE CHICA C/U;2;L 2 VILLARINO;0;
;281;CAJITA FIAMBRE CHICA C/U;3;L3 MAYORISTA;0;
;281;CAJITA FIAMBRE CHICA C/U;4;L 4 P ALTA/SIERRA;0;
;281;CAJITA FIAMBRE CHICA C/U;5;L 5 M HERMOSO/DORREGO;0;
;281;CAJITA FIAMBRE CHICA C/U;6;L 6 JUMBO;0;
;281;CAJITA FIAMBRE CHICA C/U;7;L 7 GRUPO DON BARTOLOMEO;0;
;281;CAJITA FIAMBRE CHICA C/U;8;L 8 INC;0;
;281;CAJITA FIAMBRE CHICA C/U;9;L 9 SUCURSALES;0;
;281;CAJITA FIAMBRE CHICA C/U;11;L 11 PLANETA EMPANADA;0;
;281;CAJITA FIAMBRE CHICA C/U;12;L 12 YAGUAR;0;
;281;CAJITA FIAMBRE CHICA C/U;13;L 13 Makro Fiambres;0;
;281;CAJITA FIAMBRE CHICA C/U;15;L 15 WalMart;0;
;281;CAJITA FIAMBRE CHICA C/U;19;L 19 SANG SHENG;0;
;281;CAJITA FIAMBRE CHICA C/U;21;L 21 MITILLI LEANDRO;0;
;281;CAJITA FIAMBRE CHICA C/U;23;L 23 MITILLI JORGE;0;
;281;CAJITA FIAMBRE CHICA C/U;25;L 25 FRAVA;0;
;281;CAJITA FIAMBRE CHICA C/U;36;L 36 MAYCAR SA (VITAL);0;
;281;CAJITA FIAMBRE CHICA C/U;39;L39 BYB BELEN BOSCARDIN;0;
;281;CAJITA FIAMBRE CHICA C/U;41;L41 ENV AL VACIO;0;
;281;CAJITA FIAMBRE CHICA C/U;43;L43 GONZALEZ RENE;0;
;281;CAJITA FIAMBRE CHICA C/U;24;L24 FRIDO;0;
;281;CAJITA FIAMBRE CHICA C/U;49;L CARITAS;0;
;281;CAJITA FIAMBRE CHICA C/U;10;L10 USHBAHIA SRL;0;
;281;CAJITA FIAMBRE CHICA C/U;22;L PECORILE;0;
;282;CAJITA FIAMBRE GRANDE C/U;1;L 1 COMERCIO;0;
;282;CAJITA FIAMBRE GRANDE C/U;2;L 2 VILLARINO;0;
;282;CAJITA FIAMBRE GRANDE C/U;3;L3 MAYORISTA;0;
;282;CAJITA FIAMBRE GRANDE C/U;4;L 4 P ALTA/SIERRA;0;
;282;CAJITA FIAMBRE GRANDE C/U;5;L 5 M HERMOSO/DORREGO;0;
;282;CAJITA FIAMBRE GRANDE C/U;6;L 6 JUMBO;0;
;282;CAJITA FIAMBRE GRANDE C/U;7;L 7 GRUPO DON BARTOLOMEO;0;
;282;CAJITA FIAMBRE GRANDE C/U;8;L 8 INC;0;
;282;CAJITA FIAMBRE GRANDE C/U;9;L 9 SUCURSALES;0;
;282;CAJITA FIAMBRE GRANDE C/U;11;L 11 PLANETA EMPANADA;0;
;282;CAJITA FIAMBRE GRANDE C/U;12;L 12 YAGUAR;0;
;282;CAJITA FIAMBRE GRANDE C/U;13;L 13 Makro Fiambres;0;
;282;CAJITA FIAMBRE GRANDE C/U;15;L 15 WalMart;0;
;282;CAJITA FIAMBRE GRANDE C/U;19;L 19 SANG SHENG;0;
;282;CAJITA FIAMBRE GRANDE C/U;21;L 21 MITILLI LEANDRO;0;
;282;CAJITA FIAMBRE GRANDE C/U;23;L 23 MITILLI JORGE;0;
;282;CAJITA FIAMBRE GRANDE C/U;25;L 25 FRAVA;0;
;282;CAJITA FIAMBRE GRANDE C/U;36;L 36 MAYCAR SA (VITAL);0;
;282;CAJITA FIAMBRE GRANDE C/U;39;L39 BYB BELEN BOSCARDIN;0;
;282;CAJITA FIAMBRE GRANDE C/U;41;L41 ENV AL VACIO;0;
;282;CAJITA FIAMBRE GRANDE C/U;43;L43 GONZALEZ RENE;0;
;282;CAJITA FIAMBRE GRANDE C/U;24;L24 FRIDO;0;
;282;CAJITA FIAMBRE GRANDE C/U;49;L CARITAS;0;
;282;CAJITA FIAMBRE GRANDE C/U;10;L10 USHBAHIA SRL;0;
;282;CAJITA FIAMBRE GRANDE C/U;22;L PECORILE;0;
;282;CAJITA FIAMBRE GRANDE C/U;50;CENTRAL DE RESTAURANTES;0;
;282;CAJITA FIAMBRE GRANDE C/U;51;MAYCAR TROZADO AL VACIO;0;
;282;CAJITA FIAMBRE GRANDE C/U;52;CENCOSUD;0;
;282;CAJITA FIAMBRE GRANDE C/U;26;TOTO SAPORE;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);26;TOTO SAPORE;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);1;L 1 COMERCIO;157.1745;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);2;L 2 VILLARINO;213.6435;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);3;L3 MAYORISTA;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);4;L 4 P ALTA/SIERRA;228.039;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);5;L 5 M HERMOSO/DORREGO;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);6;L 6 JUMBO;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);7;L 7 GRUPO DON BARTOLOMEO;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);8;L 8 INC;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);9;L 9 SUCURSALES;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);11;L 11 PLANETA EMPANADA;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);12;L 12 YAGUAR;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);13;L 13 Makro Fiambres;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);15;L 15 WalMart;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);19;L 19 SANG SHENG;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);21;L 21 MITILLI LEANDRO;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);23;L 23 MITILLI JORGE;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);25;L 25 FRAVA;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);36;L 36 MAYCAR SA (VITAL);0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);39;L39 BYB BELEN BOSCARDIN;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);41;L41 ENV AL VACIO;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);43;L43 GONZALEZ RENE;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);24;L24 FRIDO;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);49;L CARITAS;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);10;L10 USHBAHIA SRL;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);22;L PECORILE;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);50;CENTRAL DE RESTAURANTES;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);51;MAYCAR TROZADO AL VACIO;0;
;283;FIAMBRE SURTIDO ( 5 PIEZAS);52;CENCOSUD;0;
;458;CIMA;50;CENTRAL DE RESTAURANTES;0;
;458;CIMA;51;MAYCAR TROZADO AL VACIO;0;
;458;CIMA;52;CENCOSUD;0;
;458;CIMA;26;TOTO SAPORE;16.2855;
;458;CIMA;1;L 1 COMERCIO;0.0105;
;458;CIMA;2;L 2 VILLARINO;0.0105;
;458;CIMA;3;L3 MAYORISTA;0.0105;
